shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.7332502742559,-80.3124693222326,95,14704.45
95db041a-5cbf-46e0-98cd-62f104a8512d,40.4370686672371,-79.9983973800181,317,68497.47
95db041a-5cbf-46e0-98cd-62f104a8512d,40.7100183194887,-80.3757627532341,47,9396.64
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6121230490281,-80.2680291395205,243,26207.58
a0a5a967-3e0d-43e8-94ef-1b92b496ed7e,40.5141821810116,-80.1138745316192,64,14096.94
c07f27c5-dbc5-4654-a131-0d863f52898e,40.6334251542941,-80.3185029517712,100,20247.12
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7958476719766,-80.3650593975222,188,30620.31
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.7096803611327,-80.2950094816094,112,17861.38
137055c8-eb0c-4281-a919-b143a7787088,40.4401049280229,-79.9963307378489,282,43437.01
2ddb8593-0271-4b48-8dfd-d53e68375359,40.6941369589649,-80.2631662942866,217,41467.04
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6845628133156,-80.2914756710217,24,2861.47
2ddb8593-0271-4b48-8dfd-d53e68375359,40.4869322769005,-80.0550711187763,54,8607.32
2ddb8593-0271-4b48-8dfd-d53e68375359,40.6997253417805,-80.2789779173719,227,42963.24
a4e232aa-a581-43a7-b2db-ecd2004dfb03,40.6906836146524,-80.3155431339468,55,6965.88
95db041a-5cbf-46e0-98cd-62f104a8512d,40.7256180480491,-80.3682042877796,34,7483.87
077f3c3c-8a97-4037-a458-1a129b30ff11,40.5999002218187,-80.3039962234495,168,16774.58
0b6ae324-bf09-436e-a447-c77540c81762,40.6177771459685,-80.2459532169076,194,16339.7
2ddb8593-0271-4b48-8dfd-d53e68375359,40.4928425248172,-80.0623600222087,58,9511.36
c07f27c5-dbc5-4654-a131-0d863f52898e,40.4677464346734,-80.2361497423738,206,43144.85
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7736751898333,-80.3732522054465,213,34805.04
95db041a-5cbf-46e0-98cd-62f104a8512d,40.4383883141511,-80.0018386543893,320,68823.54
95db041a-5cbf-46e0-98cd-62f104a8512d,40.450242337599,-80.1681825618853,235,49910.47
c3264727-6977-42da-9862-da70f03a7a15,40.7037325622876,-80.3145359644017,52,3667.24
15233c62-6f79-4899-b25f-cacc2d1a95d1,40.5975894986146,-80.3047204199267,149,16413.63
15233c62-6f79-4899-b25f-cacc2d1a95d1,40.5996869861893,-80.3033685865026,144,16003.39
137055c8-eb0c-4281-a919-b143a7787088,40.4772803471851,-80.0418263698713,174,35762.95
84e0d285-ee8a-424b-a127-945b27d5f09c,40.5379358254633,-80.1870545856389,265,42768.29
84e0d285-ee8a-424b-a127-945b27d5f09c,40.7666719416781,-80.3192606758631,86,11976.82
bb515512-e193-4fd8-8049-46b29514e90e,40.5763236031725,-80.2878345720669,95,41337.83
c3264727-6977-42da-9862-da70f03a7a15,40.7107170349787,-80.3239357664547,66,4840.21
2ddb8593-0271-4b48-8dfd-d53e68375359,40.7393670522789,-80.3165033648314,276,49177.48
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.4430875446253,-80.0067068640415,353,61331.36
15233c62-6f79-4899-b25f-cacc2d1a95d1,40.6146040925148,-80.2603432691302,87,10544.19
c3264727-6977-42da-9862-da70f03a7a15,40.7076552932057,-80.3195020746888,148,7653.8
84e0d285-ee8a-424b-a127-945b27d5f09c,40.6693493228763,-80.2435553219053,183,25908.54
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.6584756468818,-80.2384752177284,51,9385.28
95db041a-5cbf-46e0-98cd-62f104a8512d,40.5123234100535,-80.2790168094049,174,36223.99
51e20484-c70e-439d-946f-fdbeedb5e858,40.6558443996813,-80.3096570259128,102,10704.31
137055c8-eb0c-4281-a919-b143a7787088,40.5104565924678,-80.0976887403541,138,29643.64
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.6007813275326,-80.2992406665826,36,5563.79
84e0d285-ee8a-424b-a127-945b27d5f09c,40.7881671660046,-80.3328380187057,64,9201.97
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6150010594726,-80.2641064086024,113,11100.95
bb515512-e193-4fd8-8049-46b29514e90e,40.6050004425645,-80.3038433375265,100,44846.44
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.4459588495468,-80.0658978561102,170,42648.26
077f3c3c-8a97-4037-a458-1a129b30ff11,40.59825468649,-80.3053587857103,160,16334.19
c07f27c5-dbc5-4654-a131-0d863f52898e,40.6095937257763,-80.3159870395653,128,24056.64
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.612051970485,-80.3189951371548,25,3434.02
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.5977464078514,-80.3048759880588,199,21383.49
c07f27c5-dbc5-4654-a131-0d863f52898e,40.4675747732863,-80.2408087397104,202,42746.01
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6088748937175,-80.273822711338,236,25316.07
a0a5a967-3e0d-43e8-94ef-1b92b496ed7e,40.4586671566169,-80.0302284973996,25,4239.37
84e0d285-ee8a-424b-a127-945b27d5f09c,40.5884203665507,-80.2287575738882,237,35832.47
a0a5a967-3e0d-43e8-94ef-1b92b496ed7e,40.5334900637561,-80.1779967652557,85,19952.05
a0a5a967-3e0d-43e8-94ef-1b92b496ed7e,40.4787260579303,-80.0429247345284,32,6727.77
077f3c3c-8a97-4037-a458-1a129b30ff11,40.620892531925,-80.2574116145022,77,9626.25
c07f27c5-dbc5-4654-a131-0d863f52898e,40.4600927507932,-80.1912039632323,228,47609.85
077f3c3c-8a97-4037-a458-1a129b30ff11,40.589322929938,-80.2292926746185,5,686.68
51e20484-c70e-439d-946f-fdbeedb5e858,40.7014620722212,-80.2851845494023,3,209.3
51e20484-c70e-439d-946f-fdbeedb5e858,40.6953922328587,-80.2818840910127,14,1093.94
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7939486678808,-80.3779715524895,198,32378.37
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.737832828631,-80.3169459293452,125,21408.43
2ddb8593-0271-4b48-8dfd-d53e68375359,40.7880451254871,-80.3331464727608,311,55202.34
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.6349835178246,-80.2282224731578,197,28838.98
a4e232aa-a581-43a7-b2db-ecd2004dfb03,40.666022042395,-80.355133882471,25,2580.99
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.6568582747494,-80.2370134137281,101,14484.58
2ddb8593-0271-4b48-8dfd-d53e68375359,40.7349507948727,-80.314141679653,266,48538.54
84e0d285-ee8a-424b-a127-945b27d5f09c,40.7457748499974,-80.3197300624686,95,14299.37
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.5993275701599,-80.3045192542386,197,21132.51
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.6337885936373,-80.227373553954,205,30152.18
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.5943976696967,-80.2261813119758,136,21661.57
a0a5a967-3e0d-43e8-94ef-1b92b496ed7e,40.4491667717199,-80.0235846652737,18,2947.75
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6341024121107,-80.3158354947469,132,14676.78
0b6ae324-bf09-436e-a447-c77540c81762,40.6219774855362,-80.2983246921494,22,2469.02
a0a5a967-3e0d-43e8-94ef-1b92b496ed7e,40.6974830149104,-80.269594208574,182,40929.63
7cfb534f-eb12-4123-af99-74005ff0d76c,40.606074667339,-80.2262550727281,10,1729.47
84e0d285-ee8a-424b-a127-945b27d5f09c,40.5220786048221,-80.1447507825345,282,46775.62
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.4428783323096,-80.0082907085592,274,49475.44
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6008081496244,-80.2991105794376,152,15623.93
95db041a-5cbf-46e0-98cd-62f104a8512d,40.5789132761308,-80.2897992902874,141,28379.31
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.4431237544491,-80.008739978596,272,49428.13
7cfb534f-eb12-4123-af99-74005ff0d76c,40.7752550110373,-80.3750385567569,192,32955.12
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6558551285181,-80.3067910854096,274,27488.44
84e0d285-ee8a-424b-a127-945b27d5f09c,40.6612557566914,-80.240150257358,188,26853.37
95db041a-5cbf-46e0-98cd-62f104a8512d,40.5725953324196,-80.2844362130425,146,29218.29
84e0d285-ee8a-424b-a127-945b27d5f09c,40.5114624209083,-80.1011098981565,300,50664.76
2ddb8593-0271-4b48-8dfd-d53e68375359,40.7967663286189,-80.3665305892545,332,58309.26
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7925391669595,-80.3505942434427,179,29299.13
0b6ae324-bf09-436e-a447-c77540c81762,40.6121552355382,-80.2672673921148,110,11978.2
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.7014419556523,-80.2851993015527,144,20461.35
7cfb534f-eb12-4123-af99-74005ff0d76c,40.6272949652252,-80.2261196211648,17,4088.88
2ddb8593-0271-4b48-8dfd-d53e68375359,40.4957768616543,-80.0669492821067,61,10019.06
a4e232aa-a581-43a7-b2db-ecd2004dfb03,40.6769238815858,-80.3421640600064,8,361.22
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.7210328114648,-80.30194701564,102,16377.37
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6160860130838,-80.2643075742905,110,10978.41
c07f27c5-dbc5-4654-a131-0d863f52898e,40.6366089365845,-80.3207519841642,102,20749.84
a0a5a967-3e0d-43e8-94ef-1b92b496ed7e,40.5436610009468,-80.1924847181132,91,21652.04
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.5766964302478,-80.222524119766,233,36247.5
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.6068498257905,-80.3080745224997,30,4544.37
7cfb534f-eb12-4123-af99-74005ff0d76c,40.7074648563543,-80.2930729265852,95,15774.34
a0a5a967-3e0d-43e8-94ef-1b92b496ed7e,40.667387286865,-80.2425816799749,158,36805.09
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.4506366223476,-80.0366148374447,178,45591.86
7cfb534f-eb12-4123-af99-74005ff0d76c,40.7450761345074,-80.3197421324099,130,20914.09
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6196573746,-80.2560798976469,286,28454.61
2ddb8593-0271-4b48-8dfd-d53e68375359,40.7857934108849,-80.3303502696961,308,54837.8
95db041a-5cbf-46e0-98cd-62f104a8512d,40.7131122477718,-80.3758941814836,43,9047.83
137055c8-eb0c-4281-a919-b143a7787088,40.680118392713,-80.2498129159101,29,3953.01
c07f27c5-dbc5-4654-a131-0d863f52898e,40.4250604167616,-80.1218071652536,250,54805.09
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.6583884750836,-80.2388118349798,98,14236.81
137055c8-eb0c-4281-a919-b143a7787088,40.5120149559984,-80.1032744409606,135,29140.79
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.7715522212715,-80.3234663798491,62,10022.57
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.7398096167928,-80.3177774141894,105,15047.04
c3264727-6977-42da-9862-da70f03a7a15,40.7009926856156,-80.2839265932993,1,61.2
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6509104759044,-80.3124773688601,106,11547.5
95db041a-5cbf-46e0-98cd-62f104a8512d,40.7085524921746,-80.3747515603752,49,9580.99
bb515512-e193-4fd8-8049-46b29514e90e,40.445860948912,-80.0658549407634,28,7020.19
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.6674047212246,-80.2425830210795,173,24899.55
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.606734490796,-80.2862212232483,178,19244.04
a4e232aa-a581-43a7-b2db-ecd2004dfb03,40.677410702551,-80.3414130414374,5,277.38
bb515512-e193-4fd8-8049-46b29514e90e,40.5438018169285,-80.2725446386662,88,37429.04
137055c8-eb0c-4281-a919-b143a7787088,40.6972577093397,-80.2690845888308,16,1424.09
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6193878125779,-80.2559846792212,70,9333.13
51e20484-c70e-439d-946f-fdbeedb5e858,40.644742735907,-80.3111966139791,120,12313.91
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.6060330930968,-80.2262832359244,130,20368.6
95db041a-5cbf-46e0-98cd-62f104a8512d,40.7092243855729,-80.3753094598835,48,9492.77
a4e232aa-a581-43a7-b2db-ecd2004dfb03,40.6661400595987,-80.3549890431755,23,1980.53
15233c62-6f79-4899-b25f-cacc2d1a95d1,40.6125401325548,-80.2556574497019,42,8289.41
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7403152132222,-80.3183728646262,132,21839.74
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.632970519839,-80.3131412156308,134,14937.36
bb515512-e193-4fd8-8049-46b29514e90e,40.6102683013837,-80.3168252299324,103,46093.03
c07f27c5-dbc5-4654-a131-0d863f52898e,40.6663975516795,-80.3242281272547,78,16313.39
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7511768192754,-80.3195369434081,141,23140.11
2ddb8593-0271-4b48-8dfd-d53e68375359,40.7745750710115,-80.3239062621538,302,53451.36
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.5943695065003,-80.2261759475574,16,1990.32
15233c62-6f79-4899-b25f-cacc2d1a95d1,40.6065923337097,-80.2864143423089,177,18553.72
84e0d285-ee8a-424b-a127-945b27d5f09c,40.7891488545626,-80.3775558100674,29,3933.35
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.7764646873751,-80.3810279298441,12,967.01
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.6959541556808,-80.2667202214432,70,9343.12
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6239194049787,-80.3026336611887,216,21507.38
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7018402637148,-80.2849619260408,97,16235.62
c3264727-6977-42da-9862-da70f03a7a15,40.7033583941077,-80.313381273352,157,8372.27
c07f27c5-dbc5-4654-a131-0d863f52898e,40.72468866257,-80.3681747834787,37,7579.33
a4e232aa-a581-43a7-b2db-ecd2004dfb03,40.6999721050246,-80.2860415152336,82,9730.19
0b6ae324-bf09-436e-a447-c77540c81762,40.5944459494618,-80.241333111604,218,19459.22
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.6273338572582,-80.2261330322106,123,18000.43
137055c8-eb0c-4281-a919-b143a7787088,40.5682219903601,-80.2135266490893,87,17365.57
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7802439201024,-80.3747475370614,209,33942.08
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7445195761037,-80.3197528612466,138,22400.1
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.629118867464,-80.3240993812144,9,1398.81
bb515512-e193-4fd8-8049-46b29514e90e,40.7106231576576,-80.3757225200964,141,60421.02
c07f27c5-dbc5-4654-a131-0d863f52898e,40.4256598905122,-80.0734268172638,267,60500.68
7cfb534f-eb12-4123-af99-74005ff0d76c,40.6636925437267,-80.2411922956224,45,8450.54
51e20484-c70e-439d-946f-fdbeedb5e858,40.6740780576514,-80.3114286250728,64,7202.84
c07f27c5-dbc5-4654-a131-0d863f52898e,40.6984472691087,-80.3625112988062,57,11106.12
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.4928089972024,-80.0623171068619,312,53390.83
0b6ae324-bf09-436e-a447-c77540c81762,40.6025958420393,-80.2419272209362,213,18551.3
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.5220786048221,-80.1447507825345,270,45536.35
a0a5a967-3e0d-43e8-94ef-1b92b496ed7e,40.4429252709702,-80.0080305342692,10,1213.51
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.4907021218957,-80.0603175199221,234,41964.55
c07f27c5-dbc5-4654-a131-0d863f52898e,40.4529299111921,-80.1778251038686,232,49012.21
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6146698066395,-80.2855010500849,171,18135.37
95db041a-5cbf-46e0-98cd-62f104a8512d,40.4259683445673,-80.1254737451955,246,54486.05
84e0d285-ee8a-424b-a127-945b27d5f09c,40.7686621408857,-80.3219965292213,80,11611.62
0b6ae324-bf09-436e-a447-c77540c81762,40.6133568652485,-80.2424180652152,210,17354.78
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.4412770534323,-80.0053040686431,366,62027.88
c3264727-6977-42da-9862-da70f03a7a15,40.7083365743361,-80.3268835143378,131,6911.71
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.4488194256317,-80.0218130661138,337,59634.99
137055c8-eb0c-4281-a919-b143a7787088,40.5653761664257,-80.2105668312649,89,17768.6
84e0d285-ee8a-424b-a127-945b27d5f09c,40.7009269714908,-80.2841210534645,145,20673.65
95db041a-5cbf-46e0-98cd-62f104a8512d,40.7572211776508,-80.3655958393571,15,3819.54
0b6ae324-bf09-436e-a447-c77540c81762,40.6179179619502,-80.2567544732544,161,14368.65
2ddb8593-0271-4b48-8dfd-d53e68375359,40.4512213439477,-80.0276884453111,39,3882.63
c3264727-6977-42da-9862-da70f03a7a15,40.7060835186293,-80.3230466141132,100,5992.79
15233c62-6f79-4899-b25f-cacc2d1a95d1,40.6239220871879,-80.3026350022933,192,21493.87
137055c8-eb0c-4281-a919-b143a7787088,40.4435032870474,-80.0046643617549,215,41419.24
c3264727-6977-42da-9862-da70f03a7a15,40.7079288785415,-80.321500320524,90,5738.23
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.5975894986146,-80.3047204199267,200,21405.31
95db041a-5cbf-46e0-98cd-62f104a8512d,40.4339881499999,-80.1432916607434,241,52734.35
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.6995214938832,-80.2775670753459,158,21232.49
137055c8-eb0c-4281-a919-b143a7787088,40.4884960048494,-80.0572504137308,163,33944.89
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.4320234317794,-80.1393957519171,144,32874.67
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.7401596450901,-80.3181716989381,104,14995.9
84e0d285-ee8a-424b-a127-945b27d5f09c,40.5951433238473,-80.2261947230216,226,34532.95
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.6395137691208,-80.231517567129,201,29426.11
15233c62-6f79-4899-b25f-cacc2d1a95d1,40.5996641874113,-80.3025049151483,160,16895.42
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.6199631464459,-80.2264119819648,26,4834.39
bb515512-e193-4fd8-8049-46b29514e90e,40.6425433243837,-80.3207372320138,119,50684.75
0b6ae324-bf09-436e-a447-c77540c81762,40.6209636104681,-80.2566592548286,149,13842.13
95db041a-5cbf-46e0-98cd-62f104a8512d,40.4216030491354,-80.030886979752,277,63310.83
a4e232aa-a581-43a7-b2db-ecd2004dfb03,40.6757222518755,-80.3441569414232,12,576.19
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.7009470880596,-80.2840486338168,1,55.38
077f3c3c-8a97-4037-a458-1a129b30ff11,40.5930525417955,-80.2304889399105,2,259.75
84e0d285-ee8a-424b-a127-945b27d5f09c,40.6523079068844,-80.2358600637829,195,28022.93
15233c62-6f79-4899-b25f-cacc2d1a95d1,40.6175665925483,-80.2461624292232,33,7225.35
15233c62-6f79-4899-b25f-cacc2d1a95d1,40.6156193086874,-80.259274408774,49,8813.71
95db041a-5cbf-46e0-98cd-62f104a8512d,40.5640726127668,-80.2804786134052,151,30242.53
84e0d285-ee8a-424b-a127-945b27d5f09c,40.5205390167558,-80.1403318429191,284,47186.23
c07f27c5-dbc5-4654-a131-0d863f52898e,40.7463045863095,-80.3660518149168,24,5034.29
c07f27c5-dbc5-4654-a131-0d863f52898e,40.5027814509142,-80.2829516102643,179,37327.54
84e0d285-ee8a-424b-a127-945b27d5f09c,40.5837439348545,-80.2252157166729,239,36431.95
0b6ae324-bf09-436e-a447-c77540c81762,40.6161316106398,-80.2587433313574,134,13191.99
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.7767490015476,-80.3800730633779,14,1106.84
7cfb534f-eb12-4123-af99-74005ff0d76c,40.7650545695457,-80.3191359531364,139,23135.28
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.5925228054835,-80.2332784374522,343,34644.78
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.5654070118312,-80.210621816553,235,37854.69
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.5049178305219,-80.0848650982896,300,51030.11
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.4681889991873,-80.2432079758172,100,22284.44
95db041a-5cbf-46e0-98cd-62f104a8512d,40.6850576809083,-80.3354504904419,71,14038.42
137055c8-eb0c-4281-a919-b143a7787088,40.4413347209295,-80.0060242418065,228,41769.01
95db041a-5cbf-46e0-98cd-62f104a8512d,40.5684298615712,-80.2813744712695,149,29752.23
137055c8-eb0c-4281-a919-b143a7787088,40.4487751691804,-80.0195157539556,195,39738.31
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.592491960078,-80.2303561705563,222,34119.82
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.7986599682963,-80.3699732047304,28,4465.88
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.6126004822612,-80.2530329080244,315,29802.25
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.706172031532,-80.2921435411062,132,19512.16
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.6410359228275,-80.2322136004098,39,7286.63
bb515512-e193-4fd8-8049-46b29514e90e,40.6031228961422,-80.3012550056729,99,44544.43
137055c8-eb0c-4281-a919-b143a7787088,40.6870800666261,-80.256281063335,25,3005.48
a5db607b-9d25-4517-a2b2-7b8c47ac82fa,40.7948860999874,-80.377748929128,40,4544.73
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.5536374779724,-80.2016820133735,244,39380.89
84e0d285-ee8a-424b-a127-945b27d5f09c,40.6579834614982,-80.2380782507705,191,27284.9
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.7015774072157,-80.2854675224702,125,19252.36
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7162008116365,-80.2995719194157,112,18478.03
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.6299744921907,-80.2264884249263,30,5949.82
b42c23ec-ba3d-4216-88c2-e37983d818ed,40.7027441682067,-80.2877326481183,100,16493.29
84e0d285-ee8a-424b-a127-945b27d5f09c,40.4432189728748,-80.008886158996,363,62368.38
bb515512-e193-4fd8-8049-46b29514e90e,40.4160911092812,-80.0851266136841,36,11928.52
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.4441027607979,-80.1628959276018,140,30476.29
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6151338288268,-80.248990818798,38,7595.38
7cfb534f-eb12-4123-af99-74005ff0d76c,40.7914823765446,-80.3780587242877,184,31110.48
077f3c3c-8a97-4037-a458-1a129b30ff11,40.5959922430511,-80.2414967263637,19,4276.65
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.5457370308481,-80.1940712448401,248,40472.98
2ddb8593-0271-4b48-8dfd-d53e68375359,40.6408374393486,-80.2320177991401,175,34800.19
077f3c3c-8a97-4037-a458-1a129b30ff11,40.5999230205967,-80.3040337743779,156,16072.98
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.5234331204553,-80.150866219453,267,44997.55
c3264727-6977-42da-9862-da70f03a7a15,40.704413843418,-80.3158891389304,153,8128.07
51e20484-c70e-439d-946f-fdbeedb5e858,40.6738822563817,-80.3113240189149,66,7227.35
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.5509123534508,-80.1984526335271,166,28073.43
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.5935433860745,-80.2279153602073,217,33594.49
cfe9de1b-705e-47a5-bedc-f34e75ddde5f,40.4826474477439,-80.0481644301512,320,55043.26
7cfb534f-eb12-4123-af99-74005ff0d76c,40.6685714822156,-80.2430993463456,47,9016.08
077f3c3c-8a97-4037-a458-1a129b30ff11,40.63236568167,-80.3127724118693,229,22818.86
0b6ae324-bf09-436e-a447-c77540c81762,40.6151163944672,-80.2597625708438,131,13049.86
077f3c3c-8a97-4037-a458-1a129b30ff11,40.6053571763848,-80.2750846907547,130,12960.63
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.4184246312633,-80.0813782263624,165,39103.18
2ddb8593-0271-4b48-8dfd-d53e68375359,40.7924506540567,-80.3497989684224,321,56760.03
95db041a-5cbf-46e0-98cd-62f104a8512d,40.5439694550019,-80.2728276117341,160,32592.74
c3264727-6977-42da-9862-da70f03a7a15,40.7011951924083,-80.3107956237075,162,8702.5
95db041a-5cbf-46e0-98cd-62f104a8512d,40.5797568309162,-80.2901855284086,140,28280.07
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.6584769879864,-80.2384872876696,99,14265.88
e6a8e3c1-b6cf-4c82-9557-3b5d6959830b,40.4414125049956,-80.0047770145402,201,48890.24
b37ad0b1-5e56-423d-86a2-7b4dddb591b7,40.6889696829897,-80.2577093397206,80,10445.31
c3264727-6977-42da-9862-da70f03a7a15,40.7062109235651,-80.3176526914628,57,4055.61
84e0d285-ee8a-424b-a127-945b27d5f09c,40.5579142605015,-80.2047638717153,252,40075.06
a0a5a967-3e0d-43e8-94ef-1b92b496ed7e,40.5925268287973,-80.2333817025054,118,28146.1
bb515512-e193-4fd8-8049-46b29514e90e,40.7805470097391,-80.3834982444941,166,69574.01
84e0d285-ee8a-424b-a127-945b27d5f09c,40.7867013386906,-80.3313091594761,65,9409.52
3013fe2e-5c0b-4fb1-9008-bd65467b34f8,40.608076936488,-80.2826485206275,176,18907.75
84e0d285-ee8a-424b-a127-945b27d5f09c,40.6706515354306,-80.2444203343642,182,25746.51
95db041a-5cbf-46e0-98cd-62f104a8512d,40.4215708626253,-80.0963489768713,255,57009.37
c07f27c5-dbc5-4654-a131-0d863f52898e,40.4928344781896,-80.2744490071803,186,38703.99
